,Symbol,Q3 Date,Q3 Price,Q2 Date,Q2 Price,Q1 Date,Q1 Price,Q1 P/E,Q2 P/E,Q3 P/E,Q1 ROE,Q2 ROE,Q3 ROE,Sector,Q1 Rev Growth,Q1 Op Inc Growth,Q1 EPS Growth,Q2 Rev Growth,Q2 Op Inc Growth,Q2 EPS Growth,Q3 Rev Growth,Q3 Op Inc Growth,Q3 EPS Growth
181,DD,2020-06-30,52.8429,2020-03-31,33.71,2019-12-31,63.0629,265.3658167045454,-40.419165584415595,-15.658814152542375,0.004294044453119282,-0.015574827437991453,-0.06696392379408188,Materials,-0.04091411721341688,-0.28598848368522073,-0.5223403613852431,0.0032667179093005387,-2.677419354838709,-4.509404586576899,-0.07527293621911511,-2.8461538461538463,-3.0462824186760344
182,ED,2020-06-30,71.1905,2020-03-31,76.3851,2019-12-31,87.8782,99.22789294915256,68.15587856,125.52009210526316,0.016368882476972588,0.02053556760308855,0.010425240054869684,Utilities,-0.12303120356612185,-0.34832756632064593,-0.3761350268038913,0.09589969501863777,0.4300884955752212,0.2654863259637317,-0.15924551638837353,-0.40717821782178215,-0.4939415029355605
183,CLX,2020-06-30,218.3077,2020-03-31,171.4613,2019-12-31,150.9478,103.52489684432432,90.58848301410788,90.82727069419356,0.3333333333333333,0.34676258992805753,0.34140969162995594,Consumer Staples,-0.03784860557768925,-0.08914728682170542,-0.08445990493472891,0.23050379572118704,0.2638297872340425,0.2981112147481619,0.11217049915872124,0.32996632996633,0.2698718795403514
188,FRC,2020-06-30,105.8011,2020-03-31,81.9773,2019-12-31,116.8222,80.55481843624406,64.49106350978114,71.1440371265111,0.02500531158579437,0.02110916608629636,0.0242785313969611,Financials,0.04810246633985992,0.0785534549490282,0.04575380200033171,0.0441192392157846,-0.1205349486634373,-0.1234847126642855,0.007913326697053842,0.17151908281792125,0.16992620797079785
190,PAYC,2020-06-30,309.73,2020-03-31,202.01,2019-12-31,264.76,340.5532384310269,187.3437181623423,630.9330865018014,0.08617088343194816,0.10506212194975556,0.048798930789805635,Information Technology,0.10515639463789812,0.19261808687396156,0.15930272438526116,0.25313713425952256,0.4804789863004611,0.3869752006585717,-0.2507798059149723,-0.7022763936189281,-0.5447328640718174
191,WDC,2020-07-03,63.7746,2020-04-03,38.21,2020-01-03,63.7746,-136.7254014388489,681.0370588235295,85.45351351351351,-0.014820343320183388,0.0018392296873309527,0.015495759606323944,Information Technology,0.04801980198019802,1.3875968992248062,0.4997586950226826,-0.013934813415210206,2.06,1.1202941428693938,0.026826347305389218,0.7058823529411765,7.851185171983603
192,MKTX,2020-06-30,500.3326,2020-03-31,331.7854,2019-12-31,377.5506,286.01863029856975,168.85063495776302,227.64793197462257,0.06528189525653462,0.09376813392439744,0.09824905915049374,Financials,-0.01385289938220476,-0.07752596073675434,-0.07125217232232688,0.3020944102824911,0.4969187030615767,0.4885835063105105,0.09360390109955144,0.1432225625487161,0.11851640745867588
193,FTNT,2020-06-30,137.27,2020-03-31,101.17,2019-12-31,106.76,162.45684027777781,169.45975,202.53753791257805,0.08714728799455329,0.19392131269811672,0.2061040632469204,Information Technology,0.1221917808219178,0.2307692307692308,0.439498817138351,-0.06103515625,-0.057432432432432436,-0.0915302209507577,0.06690934304038829,0.0456989247311828,0.13524061573507967
194,CPRT,2020-07-31,93.25,2020-04-30,80.11,2020-01-31,101.46,143.4153070115644,129.5946423074576,134.5979895247473,0.07940165545817843,0.06465860971297377,0.06649204102323504,Industrials,0.0373649048381744,0.021914300042358236,-0.2261261458356123,-0.04308516187363077,-0.07046957482895966,-0.12622621773669174,-0.0448815320880878,0.05440259147825998,0.12074543807428485
195,BA,2020-06-30,183.3,2020-03-31,149.14,2019-12-31,323.8333,-181.8596512475248,-134.39223885350316,-43.69575757575758,0.11721016595102705,0.06497672012415934,0.20365132424787866,Industrials,0.02902902902902903,-2.7505957108816514,-1.8676044260162443,-0.17762645914396888,0.3861161524500907,0.37678864254105177,-0.3016915069789449,-1.1906873614190687,-2.7800926343107397
196,AOS,2020-06-30,46.9078,2020-03-31,37.4314,2019-12-31,46.9075,84.3394435265608,117.93976013450676,112.20085622348084,0.05477561795056395,0.03198663614428015,0.0408901755020807,Industrials,0.031172754737709425,0.02393617021276596,0.054669574286527016,-0.1518178186176588,-0.41385281385281386,-0.4293574022798375,0.04239284032030146,0.2850812407680945,0.3172537652025963
197,RE,2020-06-30,204.7478,2020-03-31,189.6249,2019-12-31,271.0175,50.32858382266453,453.3270205965567,42.39013153918693,0.023830700460148308,0.001935917540074845,0.02055501335892803,Financials,0.06134288277888439,1.2471588375756737,1.0844387843973662,0.035479725189197564,-1.1589028170318212,-0.9223206857618256,-0.0243969328848929,-7.77932240073254,10.546928042075065
198,ALL,2020-06-30,96.4269,2020-03-31,90.6935,2019-12-31,110.6332,20.398191246474898,53.25971657559197,24.45386184,0.06819755365797367,0.022711289455177263,0.04632031423701178,Financials,0.008907125700560448,0.9232758620689656,0.9399384791472924,0.003571074298184704,-0.7037203047960556,-0.6860342055578501,-0.003261836512800237,1.3388804841149773,1.3156590421939691
199,COO,2020-07-31,282.93,2020-04-30,286.6705,2020-01-31,346.8543,190.48241668508288,1236.4223304347827,253.71440217391304,0.024258182110595862,0.003170402227552174,0.014680070209031434,Health Care,-0.06564488143435512,-0.2421555252387449,-0.2475495867768595,-0.1877127824203033,-0.7425742574257426,-0.8726749518103387,0.1015431510763955,1.5174825174825175,3.809790813025664
200,LNT,2020-06-30,47.5034,2020-03-31,47.5905,2019-12-31,53.5805,113.45905877192983,67.44285225955967,86.67895777940102,0.02109119165232836,0.03026795735129069,0.023815736826540018,Utilities,-0.1111896586548172,-0.44555478980013785,-0.5044075978591668,0.04044994886944665,0.17029210689869484,0.4942085759661197,-0.1666484656546904,-0.10727562400424856,-0.2233433478827732
201,LKQ,2020-06-30,26.2,2020-03-31,20.51,2019-12-31,35.7,78.13577228822976,43.349589832984236,67.0901912586706,0.028027844969609948,0.029274068217276288,0.023208334619515932,Consumer Discretionary,-0.043812879772461365,-0.10575543299735482,-0.07588689777921616,-0.0029652541978696678,0.10730995282654088,0.035521996060407145,-0.124831760767894,-0.21233271351124847,-0.17460317460317465
204,STX,2020-07-03,57.2309,2020-04-03,45.1758,2020-01-03,57.2309,47.69241666666667,37.128860625,74.71734939759038,0.1737704918032787,0.17857142857142858,0.09289311695579183,Information Technology,0.04577191621411948,0.4065934065934066,0.6200016200016201,0.008160237388724036,-0.02083333333333333,0.01394166666666678,-0.0739514348785872,-0.2898936170212766,-0.4792682024771314
205,CCI,2020-06-30,167.35,2020-03-31,143.4046,2019-12-31,140.069,281.4848173076923,324.01687999999996,350.59825,0.01983029840785585,0.01827882620294437,0.020354162426216158,Real Estate,-0.037786774628879895,-0.10401891252955082,-0.1404957250194317,-0.0035063113604488078,-0.0395778364116095,-0.1105886135728784,0.013370865587614356,0.0521978021978022,0.07851687830448734
206,FFIV,2020-06-30,139.48,2020-03-31,106.63,2019-12-31,139.65,86.1978417083642,106.11751445934277,122.59795340050377,0.051064599488561034,0.03071723766561205,0.03243977549550838,Information Technology,-0.03571041416830965,0.06643478564081108,0.03708279455632516,0.024844327732937533,-0.3158294846119263,-0.37977668183024615,-0.00033764733507127444,0.04687089297235298,0.13223132271130444
207,LDOS,2020-07-03,98.7501,2020-04-03,87.6421,2020-01-03,98.7501,77.4724541436464,109.74315130434782,88.13176470588233,0.05303252270729564,0.034277198211624435,0.043244771057094414,Information Technology,0.04197530864197531,0.04819277108433735,0.14798169929931368,-0.02200406228842248,-0.26436781609195403,-0.37346722629741497,0.008653513326410523,0.296875,0.3304366336509685
208,VTR,2020-06-30,36.62,2020-03-31,26.4714,2019-12-31,55.4611,1825.1466232893472,21.037432571224453,-86.9033584017306,0.0010674868488194957,0.043683186676912907,-0.01490733493614611,Real Estate,0.013069149828867269,-0.4101653572618091,-0.8657566922873046,0.016114393114887087,0.9163199720983533,40.40506745640013,-0.06803589531783877,-0.7491604158270825,-1.3348883414130177
210,WU,2020-06-30,21.62,2020-03-31,17.9489,2019-12-31,26.2429,82.29494342688332,42.49023695529145,55.23182211241507,-3.4278481012658233,-1.1803607214428855,-2.2057220708446867,Information Technology,0.0006121355880327492,0.1474164133738602,0.0081565552780501,-0.09000535290968878,0.02958057395143488,0.3246574053748942,-0.06327731092436975,-0.04888507718696398,-0.07333933052412292
211,DHI,2020-06-30,55.3108,2020-03-31,33.7888,2019-12-31,52.2709,45.25377709251102,25.906846654236585,32.24636302521009,0.042171030760506094,0.046156052782558805,0.05708725561187545,Consumer Discretionary,-0.20206791164738336,-0.20724132707165585,-0.14279353158140812,0.11920809809237196,0.18727307471813487,0.12915346388932186,0.19777777777777775,0.2592950265572188,0.3151413850211617
212,UPS,2020-06-30,110.4762,2020-03-31,91.8651,2019-12-31,113.9823,-925.8373613207547,82.72618849740931,54.300801923076925,-0.032445668809305175,0.2925128826917248,0.4052257620903048,Industrials,0.12283000327546675,0.0023496240601503762,-1.061203386544303,-0.12315246985608712,-0.4974214721050164,10.020144586142477,0.13440532298308844,1.0634328358208955,0.8321251362035894
213,PRU,2020-06-30,59.9062,2020-03-31,50.3109,2019-12-31,89.4104,32.02287375886525,-73.36851542435424,-9.812779792444998,0.017872138160500674,-0.004483266332489619,-0.0365570511555913,Financials,0.5174240880374974,-0.22086956521739126,-0.1956534264412717,-0.4899946279881816,-1.2514880952380951,-1.245598263660067,0.5379855167873601,-5.899408284023669,-7.902804310734547
214,NI,2020-06-30,22.5471,2020-03-31,24.5646,2019-12-31,27.195,-73.60025125628141,124.80506428571428,-1839.7474148936167,-0.023268244608883024,0.013167520117044624,-0.0008301246953265745,Utilities,0.4999463231347289,-1.4175824175824177,-21.946712018140587,0.1490838820498139,4.9,1.5326657645466846,-0.4003737153534725,-0.38124156545209176,-1.0622904176404837
215,AFL,2020-06-30,35.7607,2020-03-31,33.7102,2019-12-31,51.8054,48.91093081382842,43.32963784876325,31.974241583602485,0.0269691632998377,0.02143776986591925,0.02736233854520734,Financials,-0.010098884914790659,0.0192131747483989,0.013976909379846391,0.0034006376195536664,-0.30430879712746856,-0.2654789554183425,-0.002965473416649015,0.4619354838709677,0.43757631846167694
216,AES,2020-06-30,14.3556,2020-03-31,13.3393,2019-12-31,19.3812,-165.73410769230767,61.87953055555555,-115.01775903614458,-0.0260347129506008,0.05671524222134699,-0.033712428919577576,Utilities,-0.0739047619047619,-0.4397058823529412,-1.3714267564477194,-0.03825586178527355,0.3202099737532809,2.8434239781084316,-0.05175363558597092,-0.15904572564612324,-1.5789766665120382
217,YUM,2020-06-30,86.48700000000001,2020-03-31,67.8412,2019-12-31,99.2727,63.06257581967213,250.93070361445785,128.89082038834948,-0.06087824351297405,-0.010086280228460323,-0.025407005426739026,Consumer Discretionary,0.26512322628827484,0.1375,0.9322327237019762,-0.2544273907910272,-0.5421245421245421,-0.8282545309016066,-0.05146476642913698,0.2,1.4819130048823792
218,HBAN,2020-06-30,9.04,2020-03-31,8.0883,2019-12-31,14.5921,48.20106662586751,174.33252209999998,61.99529546666666,0.026875794828317083,0.004078511343359674,0.012181257105733312,Financials,-0.030303030303030307,-0.15261958997722094,-0.1444921720454417,-0.0008680555555555555,-0.8440860215053764,-0.8467281075545866,0.02780191138140747,2.1206896551724137,2.142672413793104
219,PGR,2020-06-30,80.0089,2020-03-31,73.6497,2019-12-31,69.9611,38.345320872245054,61.8558451652124,26.24063118856121,0.07831378170435596,0.04871267811726997,0.10739865391767543,Financials,0.09832538224970387,0.3105501985252411,0.2726169384651871,-0.04661172070565653,-0.3344153502127967,-0.3473992874760209,0.020890844558832687,1.5199956648964994,1.560785104185039
220,HUM,2020-06-30,387.75,2020-03-31,313.4961,2019-12-31,365.1387,95.09367069667968,88.02480028985201,28.21644871444201,0.04253551549389383,0.03828409550789154,0.12680355160932294,Health Care,0.0024837007140639552,-0.5829493087557603,-0.253081700814849,0.16358005574481266,1.9668508287292816,-0.07248592367271052,0.011710848504205259,1.2672253258845438,2.8585351472012808
221,CMA,2020-06-30,38.1,2020-03-31,28.8108,2019-12-31,69.196,37.041724907063205,-62.49727384615385,46.86637168141593,0.0367135253173195,-0.008781410429613617,0.01448346577800564,Financials,-0.03800475059382423,-0.05645161290322581,-0.05317364176850122,-0.07407407407407407,-1.245014245014245,-1.2467747288630986,-0.042666666666666665,2.627906976744186,2.7634872773812877
222,DXC,2020-06-30,16.5,2020-03-31,13.05,2019-12-31,36.8618,115.10321817073172,-0.9467690987124464,-20.41412195121951,0.009372499714253055,-0.7304075235109718,-0.044633137382974086,Information Technology,0.035044320758606466,1.0938592111832253,1.0390995087075003,-0.041027683728340966,-19.71276595744681,-44.04049960967994,-0.06500519210799585,0.9596361569073336,0.9413612580638608
223,BK,2020-06-30,38.3221,2020-03-31,33.1048,2019-12-31,49.1443,31.288810690555554,30.2905204155102,35.92438705063157,0.034713014969987716,0.023818203912990644,0.021740622926059,Financials,0.2375032375032375,0.4156954156954157,0.4158343549433909,-0.14022603599832567,-0.3265642151481888,-0.3041759249237586,-0.02385589094449854,-0.03748981255093725,-0.0239452470926243
225,GWW,2020-09-30,356.769989,2020-06-30,312.7732,2020-03-31,246.1357,76.54393445086706,147.33263894736842,79.67863087666667,0.09558011049723757,0.05909797822706065,0.11262318160488036,Industrials,-0.0339328130302002,-0.4644970414201183,-0.5543082694138066,0.05409202669476642,-0.12154696132596685,0.6831072168833615,-0.0546484505164945,0.2893081761006289,-0.33981110893423017
227,RTX,2020-06-30,61.1647,2020-03-31,58.4084,2019-12-31,92.0323,69.80122560804901,-959.4107486746988,-23.94434526988266,0.02736151673289606,-0.002106011012153967,-0.05704722945332837,Industrials,0.0028210915059499386,-0.2570394207562349,-0.007572165142448503,-0.4189555521456703,-0.2988630211153221,-1.0461740324158697,0.23776408450704226,-3.903474903474904,-40.958771353482256
228,PHM,2020-09-30,46.290001000000004,2020-06-30,34.03,2020-03-31,22.2463,29.43910033724247,26.260457661637314,29.892172491377217,0.03683482777257521,0.0595761755451608,0.06673012805257679,Consumer Discretionary,0.11310210986343168,0.19064799287715828,0.23962247136974366,-0.23929526638653484,-0.3949572314319729,-0.389224315608254,0.130197648781253,0.7326107313596366,0.7148490743313881
230,MSFT,2020-06-30,203.0192,2020-03-31,156.8927,2019-12-31,156.4554,103.29628993046613,111.99325451078869,138.69897675415103,0.10579516660763426,0.0939031100165064,0.09468826075196103,Information Technology,0.1165027983663591,0.09644549763033176,0.09363514928336764,-0.05107570584728769,-0.0707441826957712,-0.07508104289496434,0.0860055395334228,0.03775486471819521,0.04484941930602247
231,MDT,2020-07-31,96.48,2020-04-24,98.6524,2020-01-24,117.7453,83.09805375979111,206.10105114551084,267.44969199178644,0.03696340333539222,0.012732325521808542,0.00968267854302529,Health Care,0.0014274591227614846,0.2131754256106588,0.4038560615067571,-0.22288454062459506,-0.8071995118974985,-0.6621875308763957,0.08504252126063032,1.129746835443038,-0.2463544060502235
232,LHX,2020-07-03,208.6273,2020-04-03,177.7393,2020-01-03,208.6273,119.20422446564886,179.6231727649769,132.37314487632509,0.017399389029087532,0.009909580783633208,0.012804271106687177,Industrials,0.09049875874520424,0.052505966587112166,-0.08044533647177507,-0.04263245033112583,-0.5714285714285714,-0.43462063685242,-0.039126675313445734,0.5661375661375662,0.31313478388293203
233,HES,2020-06-30,51.81,2020-03-31,33.1286,2019-12-31,65.9601,-89.9374877027027,-4.139372955199343,-49.38140625,-0.025423728813559324,-0.33791666666666664,-0.050039093041438616,Energy,0.06518987341772152,-0.8571428571428571,-0.046473467174635935,-0.1954842543077837,-157.46666666666667,-9.912585219525496,-0.3847858197932053,0.9309757136770344,0.8689064122379672
236,ETR,2020-06-30,92.9556,2020-03-31,92.2191,2019-12-31,116.745,60.21147384427818,149.4351374225996,51.14457271666579,0.03718284400250618,0.011766544968140029,0.034185336538956695,Utilities,-0.2159696870795953,-0.5219731924935904,0.05218830552163878,-0.014265895465470172,0.6084171561921622,-0.6817197202566377,-0.005929105352345253,0.09894785819349804,1.9451484314233864
237,EMN,2020-06-30,69.64,2020-03-31,46.1179,2019-12-31,77.2525,407.952625,24.399586627906977,351.03718518518514,0.00436388049681101,0.042177538008827856,0.004484304932735426,Materials,-0.05161290322580645,-0.8310626702997275,-0.9018976030005232,0.0163265306122449,4.935483870967742,8.981042403759837,-0.14145470771976795,-0.8532608695652174,-0.8950431456370264
238,DTE,2020-06-30,107.5,2020-03-31,94.0538,2019-12-31,127.1881,90.9847456928839,53.112734117647065,74.90072202166066,0.02287525702535984,0.028759939096599563,0.02362674854998294,Utilities,0.009297851875601152,-0.07777777777777778,-0.19368402837861226,-0.04002541296060992,0.3156626506024096,0.2667696775901166,-0.14526803441429514,-0.32783882783882784,-0.1895156508529898
239,D,2020-06-30,80.2213,2020-03-31,70.5621,2019-12-31,80.0754,65.59992630327056,-219.05611933333336,-57.602873584260045,0.0315371632181034,-0.008787346221441127,-0.040490457552561386,Utilities,0.04825486062309674,-0.05707762557077625,0.017844337341360574,0.0046927374301675975,-0.4907183212267958,-1.2638900267068631,-0.2026245551601424,-0.14421553090332806,-3.3234198435365703
240,CSX,2020-09-30,77.66999799999999,2020-06-30,69.502,2020-03-31,56.9027,57.12439883116884,106.8297274549098,80.94142454619566,0.06486395417403758,0.041069958847736635,0.05782981063879941,Industrials,-0.010398613518197573,0.02079722703639515,0.003869875438384281,-0.21015761821366025,-0.29711375212224106,-0.3468758784082239,0.17427937915742794,0.3780193236714976,0.4755837009483699
241,KO,2020-09-25,48.720001,2020-06-26,43.57,2020-03-27,42.4246,66.12122342342343,105.70439572793705,120.41160868911919,0.15282520101332747,0.10175017158544956,0.09335196431450528,Consumer Staples,-0.05149977944419938,0.4719000892060661,0.3583283935981031,-0.16870131380072084,-0.41696969696969705,-0.3575792525170661,0.21006993006993008,0.1943866943866944,-0.005313083772046933
242,BR,2020-06-30,126.19,2020-03-31,94.4095,2019-12-31,122.3122,1419.3059247524752,66.18281306171359,64.11133217239878,0.008974586813577394,0.1387941787941788,0.17059041960638693,Information Technology,0.02118912080961417,-0.6333789329685362,-0.8194691748538869,0.2902859502425932,7.4440298507462686,15.55256440009283,0.08960716857348587,0.32037118868758285,0.3798037153873116
243,ADP,2020-06-30,148.89,2020-03-31,135.8829,2019-12-31,168.4635,112.02460796500921,71.47549789255696,155.6544387755102,0.12146745209156662,0.1495073487897718,0.0715552310420361,Information Technology,0.04971822524816203,0.13348978464936498,0.12424305856670807,0.10309306445019756,0.2813299232736573,0.2641956098177296,-0.16576905973615294,-0.5112631879098944,-0.4968518391886845
244,MMM,2020-06-30,154.583,2020-03-31,133.9501,2019-12-31,171.5581,103.16502050567594,60.28791265479875,69.59829953488372,0.09629335188313624,0.12732827436680794,0.11881735285990605,Industrials,0.015016894005756475,-0.3590253605171557,-0.3875563019515553,-0.004438416964615954,0.29014740108611325,0.33608346612946866,-0.1113312693498452,0.04630186410102225,-0.00034655960825249137
246,CDW,2020-06-30,115.7828,2020-03-31,92.6278,2019-12-31,141.4539,111.73028954741379,79.9390602739726,88.35250153358011,0.1932729355409768,0.18871529729122175,0.17913982569154982,Information Technology,-0.07555474050981112,-0.11478477854023705,-0.07605237038766925,-0.032555269016288656,-0.1338971106412967,-0.08475312591328796,-0.005354050852091497,0.1529698942229455,0.1309450864308337
247,SNPS,2020-07-31,199.22,2020-04-30,157.12,2020-01-31,147.51,219.01466486003403,220.66983697234352,122.86116879060222,0.025082029209701925,0.025711763459261402,0.05502940104549139,Information Technology,-0.019622104124049296,-0.3253521018185182,-0.34965818237997753,0.03229459922984824,0.4385369532428356,0.05714752345884312,0.1193588497748242,0.6728067039993646,1.2773696998637658
248,MAA,2020-06-30,113.6493,2020-03-31,101.196,2019-12-31,128.5429,112.27363738242785,316.1518998035363,173.26741351682608,0.02459254909336255,0.006099170434267992,0.012577060930097968,Real Estate,0.0028510798013627442,0.10259844376326338,0.6616016486706143,0.0030732911565507165,-0.06290685440065695,-0.7204234393969832,-0.012131127152007424,-0.052314489406566925,1.0491736699053391
249,ALB,2020-06-30,77.21,2020-03-31,56.1112,2019-12-31,72.3052,85.04066137557942,55.74900315659863,96.06614208633093,0.022987093902981752,0.02764411795346266,0.02127583444486631,Materials,0.1282380047900135,-0.4602429823648896,-0.41716878825892334,-0.2556197887491386,0.2927321600649186,0.18378340233345875,0.03411270293498636,-0.11882866200056495,-0.2014704421261798
252,SYF,2020-06-30,21.9496,2020-03-31,15.7601,2019-12-31,35.0395,30.54332339261285,33.470925664335674,267.23638,0.048449098621420994,0.02389306599832916,0.004033952432977561,Financials,-0.07621814930710773,-0.3301818181818182,-0.28114719686193906,-0.03532542947011856,-0.5852334419109664,-0.5895607604536223,-0.12440431402056686,-0.8455497382198953,-0.8255532430021663
254,APTV,2020-06-30,77.92,2020-03-31,49.24,2019-12-31,94.7291,106.09659199999999,8.013402798982188,-54.9336,0.06022518984027232,0.31623415811707906,-0.05272255834053586,Consumer Discretionary,0.010396178701882551,-0.003125,-0.07124356373849279,-0.1028921023359288,4.075235109717869,5.882053177429833,-0.3924364538127713,-1.1945645460160592,-1.230839209661644
255,NFLX,2020-09-30,500.02999900000003,2020-06-30,455.04,2020-03-31,375.5,239.62685754660703,286.8151625390866,278.8138046466146,0.08431944465254752,0.07715212175405177,0.07644936677194741,Communication Services,0.054917352454551815,1.0899256726105315,0.2050199552448843,0.06598741160024002,0.4170827002387671,0.012450383530522849,0.04673676533590012,-0.031713758019570985,0.12824844156744594
256,TMUS,2020-06-30,104.15,2020-03-31,83.9,2019-12-31,78.42,90.34172792756327,76.40092183701368,1170.7676093272728,0.026086352426273926,0.03281913241536391,0.001746142612229348,Communication Services,0.0738631226833017,-0.1611148878314072,-0.1392505478596289,-0.0644047819498232,0.2471636952998379,0.26509147043915016,0.5901196796544588,-0.4671864847303444,-0.9189910303692574
257,PBCT,2020-06-30,11.3847,2020-03-31,10.7253,2019-12-31,16.2176,50.21082270742358,35.35072039877301,53.200361179087885,0.017289108113549428,0.016879166396996957,0.011580574520159731,Financials,0.11480096767099185,0.05075528700906345,-0.05685335513636625,0.025448806470704282,-0.04427832087406555,-0.06065203257066781,-0.047325894574836484,-0.3357400722021661,-0.2946605141727093
258,AKAM,2020-06-30,107.09,2020-03-31,91.49,2019-12-31,86.38,118.89253266162888,121.60727234339727,108.97696396257295,0.03255914912090297,0.03353450149201382,0.04147099540377969,Information Technology,0.08763198819008554,-0.055600918423605435,-0.13294507959997146,-0.010129215163905234,0.12568540222580216,0.03551077710793631,0.03979186237900725,0.2501083174686536,0.30616476593029746
259,CE,2020-06-30,85.7714,2020-03-31,72.3273,2019-12-31,120.6565,339.52332235058134,39.56492090888532,95.20435420357008,0.017151974471479856,0.08905228758169935,0.043023723361479686,Materials,-0.09709962168978564,-0.7384615384615385,-0.8333950614389993,0.019553072625698324,1.8529411764705883,4.144131468610182,-0.18287671232876712,-0.5721649484536082,-0.5071742329341874
260,TROW,2020-06-30,123.5,2020-03-31,96.9122,2019-12-31,119.7331,52.12660542820466,66.88664809093561,47.003731343283576,0.07678010729220934,0.05332608019894312,0.08932407009643445,Financials,0.029438564519520576,-0.11942336874051593,0.002268988598332237,-0.004153332879417172,0.2188523177666724,-0.3692124842727593,-0.0322712976890469,-0.2171638625759932,0.8134101732348678
262,WHR,2020-09-30,183.889999,2020-06-30,128.6662,2020-03-31,84.242,35.082359210526306,230.49630685714286,28.996256769269518,0.04967320261437908,0.011597084161696488,0.11776920795016314,Consumer Discretionary,-0.19639539204756595,-0.3867924528301887,-0.4672201711100855,-0.06543352601156069,-0.7038461538461539,-0.7675345443642089,0.3090054428500742,6.402597402597403,10.375647157879651
263,UNM,2020-06-30,16.3301,2020-03-31,14.4909,2019-12-31,27.8602,19.401327838082377,18.303149770993787,12.52719182715631,0.02972403411941796,0.016423376278932176,0.02513871267066866,Financials,0.00934305346070052,0.2272069464544139,0.23435767395882576,0.008716948237931177,-0.41556603773584905,-0.4486591132250225,-0.004814616682441051,0.5540758676351897,0.6465038144798665
266,HPQ,2020-07-31,17.58,2020-04-30,15.3598,2020-01-31,20.9175,45.04358407079646,28.950408376963352,34.082207084468656,-0.4149326805385557,-1.0282637954239569,-0.36958710976837866,Information Technology,-0.051210488738884924,-0.0836864406779661,0.7773270055113288,-0.14701053495690244,-0.04508670520231214,0.14251259744175032,0.14636298019087338,-0.1053268765133172,-0.02780081423401696
268,F,2020-06-30,6.08,2020-03-31,4.83,2019-12-31,9.1445,-21.658026315789474,-9.604259909683893,21.729059982094892,-0.050384209733313236,-0.06721753794266441,0.036237996366467684,Consumer Discretionary,0.07366855907001893,-0.7480916030534351,-4.980954176881012,-0.1358428805237316,-2.4017467248908297,-0.19108521623798028,-0.4355769230769231,-0.7715019255455713,1.5563929210578644
269,CAT,2020-06-30,125.5597,2020-03-31,114.1296,2019-12-31,144.237,73.24822513661202,57.59782285714286,149.2734861353712,0.07526734302166165,0.07691765866028034,0.03334789573321684,Industrials,0.030255525944505413,-0.08415841584158416,-0.2603159100726856,-0.19088557516737675,-0.2410810810810811,0.0062666632811111496,-0.059990597085096374,-0.4415954415954416,-0.5755012642001726
270,BKR,2020-09-30,13.29,2020-06-30,15.2248,2020-03-31,10.265999999999998,-0.6565815866797258,-49.61315422885571,-48.607624309392264,-0.5716045235695889,-0.011525890246000344,-0.015627698152305303,Energy,0.07922475348520913,0.1111111111111111,-0.30229688686408496,-0.14540012602394456,-49.66363636363637,-213.69936063120662,-0.12700460829493088,0.996761940344978,0.9803735466594352
271,ABBV,2020-06-30,96.9961,2020-03-31,74.1652,2019-12-31,85.0381,45.14518197072474,39.608159136212635,-216.46690609756095,-0.3427557513460597,-0.4059339177343223,-0.0501767745444656,Health Care,0.026536148130675792,0.511654566297287,0.4827298488664986,-0.009765625,-0.08923154701718908,-0.005940562521898757,0.20953706926557605,-0.791285040244241,-1.2393042345137706
272,JKHY,2020-06-30,184.03,2020-03-31,154.8736,2019-12-31,144.9218,154.6444933701351,161.22539926071354,230.54373624582283,0.04849382476899215,0.04878578841017978,0.03958538751026013,Information Technology,-0.0431182292439584,-0.2071547632142283,-0.1918785140215929,0.024544341821773768,-0.018846580722274398,0.025044550916094883,-0.043942096756915364,-0.1646870717222476,-0.1690193628981887
273,TWTR,2020-06-30,29.79,2020-03-31,24.56,2019-12-31,32.05,212.85039318700373,-2283.670471653168,-16.989944963915224,0.013645189907708596,-0.0009545652629425963,-0.17994190430860055,Communication Services,0.22292122173027876,2.4632234681164347,2.25930735930736,-0.19824865661181268,-1.1010112241961223,-1.0713906229246912,-0.15378072079411914,-16.770510911092405,-162.1060465116279
275,DRE,2020-06-30,35.1799,2020-03-31,31.9488,2019-12-31,33.996,146.21350535701944,610.6496842105263,329.1582341210448,0.017297730323039627,0.0039227048114224596,0.007983447678544935,Real Estate,-0.04497594570068248,-0.5627651951272534,-0.6230932581173305,-0.017815381277795857,-0.6165086087837216,-0.7749774203260075,0.053638086487107335,0.5046937648555857,1.0428134556574924
276,DISH,2020-06-30,34.51,2020-03-31,19.99,2019-12-31,35.47,50.58831917340346,158.9872117265626,44.44897277066296,0.033672298230078015,0.0062693298046215115,0.0372007742091475,Communication Services,0.02288311030017709,0.1153977408456472,0.06747560251511049,-0.0072437451112588765,-0.7244909666661568,-0.8206803109177779,-0.009417263501553587,3.4257277308124765,5.175137198759246
277,IDXX,2020-06-30,330.16,2020-03-31,242.24,2019-12-31,261.13,251.81835628094058,187.82064438820683,191.530041090372,0.5099141841294169,1.038570128350391,0.545641717009265,Health Care,0.00023624531846034132,-0.17289452225290053,-0.1647227502658117,0.03450348998919805,0.24815144727624944,0.2437462631873325,0.017971184795381394,0.33897800103932096,0.33654845162590896
